numIpus,width,height,wastedTiles,wastedWorkers,loadBalance,maxSpeedup,aveBlockSize,largestBlockSize,aveTileBlockSize,largestTileBlockSize
8,2363,16597,0,0,93.975,54851.3,671,715,4031,4095
8,5316,1984,656,3936,92.2684,50223.5,193,210,1162,1188
8,15391,4383,128,768,95.0616,54755.5,1171,1232,7026,7128
8,18856,4986,128,768,96.0131,55303.5,1632,1700,9793,9900
8,6470,9507,544,3264,94.199,51907.4,1116,1185,6697,6715
8,2029,15758,224,1344,95.0328,54191.5,560,590,3364,3420
8,2323,4172,256,1536,86.1262,48947.3,170,198,1023,1056
8,768,18788,8,48,87.7355,51167.3,247,282,1484,1504
8,18594,4558,128,768,96.8013,55757.5,1471,1520,8828,8835
8,19019,3437,183,1098,94.8011,54292.6,1141,1204,6848,6888
8,897,16099,128,768,87.3548,50316.4,250,287,1504,1558
8,11064,3260,160,960,90.6618,52047.1,628,693,3769,3843
8,19072,3031,56,336,99.5132,57749.5,996,1001,5976,6006
8,9350,6790,8,48,99.6876,58137.8,1088,1092,6531,6552
8,2548,18640,256,1536,93.1665,52948.4,835,897,5014,5037
8,4351,3983,56,336,91.0454,52835.5,298,328,1791,1806
8,5202,16482,320,1920,95.8907,54128.4,1518,1584,9113,9207
8,13644,8384,656,3936,94.5364,51458.1,2101,2223,12609,12753
8,4425,3795,96,576,90.8045,52477.7,290,320,1743,1800
8,1492,15355,56,336,87.7281,50910.4,394,450,2368,2450
8,14407,6415,0,0,97.9837,57191.2,1583,1616,9500,9595
8,18185,5884,48,288,95.654,55555.8,1842,1926,11053,11128
8,8787,2439,128,768,89.8731,51766.9,372,414,2232,2254
8,2282,9988,128,768,93.5473,53883.3,395,423,2374,2400
8,16650,1084,320,1920,86.8855,49045.1,319,368,1918,1978
8,12328,4236,48,288,97.3083,56516.7,899,924,5394,5538
8,8091,11802,544,3264,96.1656,52991.1,1732,1802,10397,10494
8,2770,16551,216,1296,94.2847,53810.2,803,852,4819,4896
8,2965,14982,224,1344,92.738,52882.9,778,840,4673,4760
8,11463,10386,576,3456,95.8912,52655.8,2168,2261,13008,13209
8,11375,8039,8,48,97.0875,56621.4,1567,1615,9407,9500
8,4439,17711,128,768,95.8508,55210.1,1364,1424,8189,8277
8,3758,17225,328,1968,94.2301,53145.8,1147,1218,6886,6960
8,3639,4468,420,2520,88.7593,49570.3,291,328,1746,1763
8,3920,14887,40,240,95.6134,55578.1,1003,1050,6023,6090
8,296,5312,8,48,64.1923,37437,26,42,161,182
8,6268,19352,152,912,95.7873,55035.5,2111,2204,12666,12760
8,3587,16819,160,960,97.4856,55964.5,1050,1078,6305,6318
8,8620,11201,680,4080,97.7749,53080.1,1778,1819,10671,10800
8,7751,4282,152,912,97.9077,56253.9,577,590,3465,3540
8,19137,3994,8,48,98.171,57253.3,1310,1335,7863,7921
8,6985,3321,80,480,89.0501,51549.3,400,450,2404,2450
8,11232,3331,160,960,91.1493,52327,651,715,3910,4030
8,6635,8275,472,2832,94.1554,52290.1,988,1050,5931,6000
8,5499,4018,448,2688,93.8111,52234,396,423,2380,2448
8,1091,10266,224,1344,93.5296,53334.3,196,210,1178,1224
8,1034,1742,48,288,68.9175,40027.3,31,45,186,195
8,16501,483,384,2304,81.7004,45804.5,142,174,852,899
8,10665,4827,0,0,95.5568,55774.6,881,923,5291,5396
8,5781,10833,384,2304,93.0864,52188,1117,1200,6702,6800
8,383,8883,152,912,74.0173,42527.4,59,80,355,380
8,6127,1608,464,2784,86.8868,48295.2,177,204,1063,1088
8,18079,439,128,768,95.0273,54735.7,137,145,826,870
8,13803,5063,152,912,97.6176,56087.2,1216,1246,7297,7387
8,15899,7468,80,480,96.386,55795.9,2051,2128,12306,12432
8,15616,7449,80,480,94.4295,54663.3,2009,2128,12056,12208
8,8066,12303,48,288,99.5113,57796.2,1708,1717,10251,10302
8,5390,11647,480,2880,93.9674,52140.6,1131,1204,6788,6880
8,16346,4566,128,768,93.8957,54083.9,1295,1380,7774,7912
8,576,16522,8,48,99.5002,58028.5,163,164,979,984
8,5762,12352,480,2880,94.3132,52332.5,1282,1360,7695,7735
8,2360,11911,32,192,90.9959,52937.8,483,531,2899,2950
8,9578,9683,56,336,95.1279,55204.6,1598,1680,9588,9765
8,3484,18082,224,1344,95.0738,54214.9,1104,1162,6628,6720
8,5952,17976,0,0,96.2752,56193.9,1833,1904,10998,11067
8,4426,7428,48,288,91.2988,53026.3,566,620,3396,3472
8,8211,12364,8,48,95.7511,55842,1740,1818,10444,10608
8,6256,17162,0,0,95.7552,55890.4,1839,1921,11036,11074
8,16122,403,368,2208,85.6965,48127.2,115,135,694,702
8,10576,9302,96,576,94.3089,54503,1702,1805,10213,10355
8,2438,2558,416,2496,82.6811,46195.6,111,135,669,702
8,6923,17013,152,912,96.3315,55348.2,2049,2128,12299,12320
8,1655,8489,224,1344,87.9911,50176.1,246,280,1478,1520
8,10777,9155,96,576,93.8547,54240.5,1707,1819,10243,10379
8,5190,11105,480,2880,96.3536,53464.7,1038,1078,6232,6314
8,1918,13137,0,0,92.241,53839.2,431,468,2590,2652
8,11112,1278,256,1536,89.2426,50718.3,249,280,1499,1520
8,8578,7742,56,336,98.484,57152.2,1144,1162,6866,6972
8,506,912,256,1536,50.7496,28842,8,16,48,56
8,18381,5122,128,768,95.5851,55057,1634,1710,9807,9888
8,2283,9913,128,768,92.8856,53502.1,392,423,2357,2400
8,311,6984,152,912,78.7568,45250.5,37,48,226,240
8,2147,18646,208,1248,91.2574,52126.3,700,768,4205,4288
8,15658,2621,56,336,92.082,53437,707,768,4243,4352
8,10982,1674,0,0,87.4902,51066.3,314,360,1889,1935
8,3434,17185,8,48,93.8671,54743.3,1011,1078,6071,6160
8,1021,14363,8,48,89.8039,52373.7,251,280,1508,1520
8,7499,8496,56,336,95.6331,55497.8,1097,1148,6587,6642
8,2378,15417,56,336,91.1614,52902.8,631,693,3790,3843
8,9520,2724,128,768,90.0433,51865,450,500,2701,2750
8,19284,3746,96,576,94.6942,54725.7,1249,1320,7499,7656
8,6239,13919,80,480,93.8767,54343.3,1500,1598,9000,9118
8,4857,9826,208,1248,91.8153,52444.9,835,910,5013,5110
8,4188,18772,328,1968,97.8877,55208.7,1393,1424,8363,8460
8,2774,2249,48,288,82.6278,47990.2,107,130,644,676
8,5681,9534,48,288,93.8182,54489.6,932,994,5595,5688
8,14812,2003,208,1248,89.5527,51152.5,519,580,3116,3190
8,5033,16339,48,288,95.1531,55264.9,1415,1488,8495,8556
8,8650,5062,72,432,96.7695,56064.4,755,781,4534,4608
8,5701,8469,8,48,97.1686,56668.7,827,852,4967,5041
8,12087,550,448,2688,85.2813,47484.6,119,140,716,756
8,7073,4984,288,1728,95.8989,54317.2,622,649,3734,3780
8,756,2538,224,1344,74.7727,42638.4,33,45,201,210
8,1712,13785,8,48,88.7418,51754.2,404,456,2427,2451
8,8638,2117,128,768,88.1879,50796.2,317,360,1904,1980
8,11524,4359,152,912,94.62,54364.8,874,924,5245,5313
8,4087,18940,160,960,94.6896,54359.4,1348,1424,8090,8188
8,11419,5786,80,480,93.7067,54244.9,1141,1218,6848,6960
8,2124,16453,224,1344,94.4272,53846.2,612,649,3676,3717
8,1514,9056,216,1296,85.7988,48967.1,240,280,1441,1480
8,17397,3379,96,576,94.3574,54531,1017,1078,6103,6162
8,3801,7087,48,288,98.2634,57071.4,463,472,2782,2832
8,11944,9484,96,576,96.4131,55719.1,1960,2033,11760,11877
8,5889,4473,8,48,89.6174,52264.9,451,504,2710,2800
8,1731,13647,224,1344,88.5178,50476.4,414,468,2485,2548
8,3799,19675,224,1344,94.1645,53696.4,1310,1392,7864,8004
8,6192,17218,0,0,95.0849,55499.1,1826,1921,10959,11058
8,11939,5384,320,1920,92.5805,52259.8,1138,1230,6832,6970
8,2347,14702,128,768,92.3044,53167.3,599,649,3594,3658
8,1625,3462,8,48,83.8813,48919.6,96,115,578,598
8,2402,13790,320,1920,91.9746,51917.8,586,638,3520,3596
8,19448,5584,128,768,98.2478,56590.7,1885,1919,11312,11424
8,2036,6425,320,1920,84.8867,47916.8,231,273,1390,1443
8,15353,1572,56,336,90.6078,52581.5,415,459,2495,2550
8,4823,16028,48,288,94.5295,54902.7,1330,1408,7985,8096
8,15719,5482,334,2004,94.665,53357,1528,1615,9173,9310
8,7570,1228,56,336,83.4306,48416.5,160,192,961,992
8,4578,7662,48,288,94.3651,54807.2,603,640,3623,3712
8,4739,588,214,1284,95.7149,54637.9,48,51,292,306
8,6839,3071,0,0,95.6995,55857.9,359,376,2158,2160
8,2746,6343,8,48,90.7783,52941.9,298,329,1791,1833
8,15766,1542,128,768,90.1857,51946.9,422,468,2532,2600
8,8848,8103,56,336,93.5943,54314.7,1235,1320,7412,7568
8,4170,10717,304,1824,92.7648,52452.9,790,852,4742,4828
8,4507,10345,224,1344,95.9667,54724.1,817,852,4905,4968
8,18078,3954,8,48,98.4465,57414,1225,1245,7353,7392
8,6469,6162,752,4512,94.7706,51039.7,740,781,4440,4544
8,11516,2825,128,768,95.7295,55140.2,564,590,3388,3422
8,2454,18958,224,1344,95.7568,54604.4,815,852,4895,4968
8,9371,12006,48,288,95.2841,55341,1937,2033,11622,11770
8,13420,7514,224,1344,97.2685,55466.4,1768,1818,10610,10710
8,8458,2268,128,768,90.4983,52127,333,368,1998,2070
8,4043,5569,222,1332,87.7242,50034.4,394,450,2368,2450
8,9395,1018,0,0,85.3431,49813.1,163,192,983,992
8,4065,2120,960,5760,94.1446,49527.6,163,174,982,1020
8,8155,130,320,1920,85.3682,48188.6,18,22,112,121
8,2827,3138,704,4224,82.7491,44803.7,163,198,983,1023
8,5674,12862,8,48,94.0868,54871.4,1251,1330,7508,7584
8,12532,3382,128,768,94.3359,54337.5,735,780,4414,4488
8,2243,2329,416,2496,81.303,45425.6,93,115,560,600
8,18535,4218,160,960,95.635,54902.1,1361,1424,8171,8280
8,1958,359,216,1296,68.4245,39051.2,12,18,73,81
8,2499,6755,333,1998,91.2998,51465.7,299,328,1796,1845
8,11623,3020,128,768,93.8984,54085.5,609,649,3656,3717
8,8461,7589,96,576,96.0296,55497.4,1111,1157,6666,6764
8,1211,15538,96,576,88.4756,51131.8,325,368,1953,2024
8,10263,10461,320,1920,95.3358,53815.2,1901,1995,11411,11445
8,10463,5148,80,480,92.9549,53809.7,930,1001,5582,5621
8,8159,11022,208,1248,97.4847,55683.3,1574,1615,9446,9504
8,3296,5894,48,288,90.6451,52646.7,334,369,2006,2058
8,11427,7133,0,0,98.0663,57239.3,1396,1424,8378,8460
8,10940,3958,152,912,96.6191,55513.5,753,780,4521,4620
8,7711,5235,128,768,98.0164,56457.5,700,715,4204,4290
8,9325,5147,72,432,92.3553,53507,828,897,4970,5037
8,5378,6245,32,192,92.075,53565.6,577,627,3463,3534
8,5605,11155,208,1248,94.2,53807,1094,1162,6567,6723
8,6780,482,328,1968,72.4282,40849.5,57,80,347,380
8,675,9832,160,960,85.6327,49160,115,135,693,702
8,18178,1758,128,768,94.0352,54164.3,554,590,3328,3363
8,6779,8236,32,192,96.5499,56168.9,959,994,5758,5822
8,11862,1372,256,1536,87.3062,49617.9,286,328,1718,1763
8,6107,7763,576,3456,94.8744,52097.4,863,910,5180,5250
8,2994,9753,48,288,89.7791,52143.7,502,560,3016,3080
8,7504,1680,8,48,88.2305,51456,216,245,1296,1330
8,529,12191,152,912,83.143,47770.7,112,135,673,702
8,15951,5486,48,288,94.1667,54692,1506,1600,9039,9100
8,5840,18611,40,240,97.0825,56432.1,1869,1926,11218,11340
8,3179,6387,208,1248,94.5391,54000.7,355,376,2132,2162
8,750,6416,208,1248,91.5692,52304.3,84,92,505,529
8,7256,13962,8,48,95.5506,55725.1,1737,1818,10422,10504
8,15206,133,224,1344,78.8127,44942.2,35,45,212,225
8,279,18991,32,192,94.8718,55192.6,91,96,546,576
8,6753,7681,56,336,92.912,53918.7,893,962,5362,5402
8,17757,6258,152,912,96.0307,55175.4,1934,2014,11604,11660
8,18927,2970,0,0,92.9616,54259.8,963,1036,5778,5846
8,19547,6430,48,288,96.6087,56110.4,2164,2240,12984,13104
8,11788,10260,96,576,97.7013,56463.5,2092,2142,12556,12720
8,10831,10233,752,4512,96.1665,51791.4,2057,2140,12347,12519
8,9224,9917,32,192,93.4268,54352,1572,1683,9434,9603
8,8937,6614,8,48,95.0783,55449.6,1013,1066,6081,6150
8,575,2578,328,1968,67.3918,38009,26,39,157,169
8,2583,16066,128,768,92.3666,53203.2,720,780,4322,4355
8,7788,8386,512,3072,95.8686,53011.5,1181,1232,7086,7216
8,15939,2734,128,768,91.3707,52629.5,756,828,4539,4623
8,1597,7145,328,1968,96.3405,54336,202,210,1213,1224
8,1269,6427,224,1344,98.638,56247.3,143,145,858,870
8,2996,10470,400,2400,94.9941,53166.3,560,590,3362,3420
8,7777,14527,48,288,94.5183,54896.2,1945,2058,11671,11858
8,956,3170,48,288,76.7329,44566.5,52,68,313,342
8,13303,7323,152,912,98.7491,56737.3,1695,1717,10173,10302
8,15424,5349,152,912,95.4743,54855.7,1435,1504,8615,8648
8,8186,14778,256,1536,95.883,54492.2,2128,2220,12771,12876
8,12465,6236,80,480,95.2337,55128.9,1342,1410,8056,8178
8,2301,18525,208,1248,95.6736,54648.8,746,780,4477,4554
8,6910,14920,480,2880,96.8217,53724.4,1858,1919,11148,11220
8,10259,9961,32,192,96.6207,56210.1,1756,1818,10539,10608
8,1880,11728,8,48,89.3766,52124.4,378,423,2268,2303
8,2197,10851,8,48,89.0573,51938.2,408,459,2452,2499
8,3877,17353,328,1968,95.8124,54038.2,1192,1245,7157,7221
8,11156,4258,128,768,96.7948,55753.8,824,852,4948,4970
8,10661,4458,1160,6960,94.3368,48496.7,924,980,5547,5600
8,11071,11451,416,2496,95.3365,53266.4,2269,2380,13614,13800
8,1465,9139,128,768,85.1434,49042.6,232,273,1394,1443
8,403,13802,72,432,83.4835,48367,96,115,576,600
8,1453,10152,0,0,90.2577,52681.6,252,280,1516,1560
8,12717,7185,224,1344,94.2551,53748,1602,1700,9614,9700
8,2638,11584,128,768,91.4709,52687.2,530,580,3183,3190
8,3311,2426,448,2688,82.909,46163.7,144,174,865,899
8,13149,4390,48,288,94.6545,54975.3,993,1050,5963,6000
8,1742,17986,56,336,93.0866,54020,539,580,3239,3306
8,6099,16898,128,768,98.4187,56689.2,1789,1818,10735,10812
8,1155,6226,96,576,88.8782,51364.5,124,140,746,756
8,14190,5212,152,912,93.2765,53593,1287,1380,7723,7820
8,17297,2199,208,1248,93.1326,53197.3,665,715,3995,4030
8,13523,6029,0,0,98.0232,57214.2,1396,1425,8380,8455
8,7772,8367,32,192,96.195,55962.4,1117,1162,6706,6723
8,10119,7592,608,3648,98.5219,53911.2,1403,1425,8423,8455
8,1393,3018,380,2280,81.4728,45696.5,74,92,449,483
8,19512,5758,160,960,96.2639,55263.2,1957,2033,11742,11877
8,8056,5426,0,0,95.89,55969.1,748,781,4493,4536
8,2420,2822,32,192,83.8495,48780.3,117,140,704,728
8,807,1205,8,48,75.7915,44201.6,16,22,100,110
8,10707,4034,152,912,96.2537,55303.5,751,781,4510,4544
8,2865,19383,8,48,95.7948,55867.5,952,994,5713,5760
8,9551,1671,128,768,96.543,55608.8,277,287,1662,1680
8,9332,6848,448,2688,94.4633,52597.1,1147,1215,6886,6966
8,7819,2601,48,288,93.1273,54088.3,350,376,2100,2160
8,936,4062,32,192,77.8023,45262.3,65,84,392,420
8,19258,5641,160,960,94.8532,54453.3,1892,1995,11353,11445
8,4003,10992,128,768,92.2592,53141.3,763,828,4583,4623
8,14195,4664,40,240,98.0172,56975.5,1138,1162,6833,6972
8,15220,7607,80,480,98.3306,56921.6,2000,2034,12000,12084
8,6989,1784,320,1920,90.1561,50891.3,220,245,1325,1368
8,6801,15547,8,48,95.4219,55650.1,1813,1900,10878,11020
8,2394,1311,72,432,79.6653,46154.9,54,68,325,342
8,3784,16006,32,192,92.9549,54077.4,1041,1120,6246,6320
8,5714,10085,48,288,98.4303,57168.3,992,1008,5953,6048
8,627,13722,48,288,85.1352,49446.5,148,174,888,928
8,16430,1435,320,1920,89.2473,50378.3,417,468,2506,2548
8,5031,9645,512,3072,96.2206,53206.1,877,912,5265,5320
8,8413,433,48,288,78.4011,45535.4,62,80,376,400
8,17574,1320,1088,6528,91.3237,47342.2,447,490,2684,2695
8,10307,7725,8,48,95.8073,55874.8,1365,1425,8191,8256
8,18287,2412,208,1248,93.2613,53270.8,772,828,4633,4692
8,11849,3250,128,768,93.5054,53859.1,668,715,4011,4030
8,4433,17793,128,768,96.1644,55390.7,1369,1424,8216,8277
8,6530,14115,480,2880,93.9534,52132.9,1661,1768,9966,10088
8,1811,12116,56,336,89.3861,51872.5,378,423,2268,2303
8,10301,10035,128,768,94.9538,54693.4,1794,1890,10767,10920
8,1716,6730,128,768,95.4752,54993.7,200,210,1202,1260
8,10169,2733,128,768,91.0373,52437.5,482,530,2894,2915
8,18468,2674,224,1344,95.1661,54267.5,866,910,5196,5250
8,3004,13241,328,1968,91.8291,51791.6,705,768,4231,4288
8,8258,1507,216,1296,89.0018,50795.1,218,245,1308,1332
8,17682,1290,160,960,88.295,50688.4,397,450,2383,2450
8,4412,19250,128,768,94.2773,54303.7,1474,1564,8846,8924
8,17042,2262,208,1248,94.3885,53914.7,674,715,4049,4095
8,16249,1450,320,1920,89.1867,50344.1,417,468,2504,2548
8,9412,3572,152,912,92.879,53364.5,585,630,3510,3591
8,8292,5784,208,1248,92.2695,52704.3,839,910,5037,5110
8,15692,3827,128,768,93.0885,53619,1042,1120,6255,6320
8,19964,2903,224,1344,95.5202,54469.4,1016,1064,6098,6156
8,16359,3920,32,192,96.019,55860,1102,1148,6613,6642
8,5299,9543,48,288,92.8217,53910.8,870,938,5224,5293
8,3437,4616,96,576,95.6524,55279.4,274,287,1647,1680
8,3865,15585,128,768,97.0097,55877.6,1045,1078,6274,6396
8,17719,453,368,2208,82.1412,46130.5,142,174,857,899
8,1775,13511,224,1344,89.8633,51243.6,420,468,2523,2600
8,9687,6699,208,1248,97.7699,55846.1,1136,1162,6816,6888
8,5088,11059,8,48,97.0642,56607.8,964,994,5788,5822
8,9048,13384,48,288,94.9466,55145,2085,2196,12510,12566
8,617,19452,80,480,84.6242,48987.3,207,245,1243,1295
8,2355,14240,216,1296,92.0995,52563,587,638,3525,3596
8,5628,580,56,336,74.0118,42950.5,56,76,337,361
8,3698,7680,344,2064,95.1728,53586.1,504,530,3026,3078
8,4204,19435,160,960,94.6296,54325,1423,1504,8539,8648
8,1709,19929,216,1296,91.9517,52478.7,596,649,3580,3599
8,4544,2108,0,0,94.3159,55050.3,164,174,984,990
8,17565,5018,128,768,94.6924,54542.8,1530,1616,9181,9292
8,5343,1013,216,1296,82.4658,47064.9,94,115,569,600
8,14396,8016,152,912,94.3827,54228.5,2008,2128,12050,12208
8,7319,6991,56,336,95.526,55435.7,881,923,5290,5396
8,10654,4083,128,768,91.2093,52536.6,755,828,4531,4623
8,5662,5412,32,192,92.4079,53759.2,526,570,3160,3249
8,5527,9033,368,2208,96.3147,54090.3,888,923,5333,5396
8,2218,10602,160,960,89.241,51231.5,409,459,2457,2499
8,10886,11027,260,1560,94.334,53589.3,2113,2240,12678,12880
8,3193,5788,48,288,96.7175,56173.5,318,329,1909,1920
8,5716,14962,456,2736,96.2012,53518.6,1537,1598,9223,9306
8,16942,4774,128,768,98.5394,56758.7,1404,1425,8425,8544
8,9664,2864,160,960,90.9665,52222.1,482,530,2892,2968
8,7436,2445,48,288,86.9539,50502.8,313,360,1878,1935
8,14597,5128,376,2256,94.7443,53162.9,1334,1408,8004,8096
8,3144,14579,32,192,93.2416,54244.2,787,845,4727,4818
8,10770,258,128,768,94.5895,54483.5,48,51,289,306
8,9618,9550,56,336,94.5508,54869.7,1582,1674,9496,9579
8,576,15288,8,48,99.3372,57933.5,150,152,905,912
8,13680,503,368,2208,87.5183,49150.3,122,140,735,756
8,15337,3642,160,960,93.5566,53709,972,1040,5837,5920
8,14736,5011,48,288,95.7369,55604,1271,1328,7628,7728
8,5436,11089,208,1248,97.896,55918.2,1055,1078,6331,6396
8,14442,7248,768,4608,95.7272,51462.9,1947,2034,11682,11856
8,9565,12515,680,4080,95.4553,51820.8,2205,2310,13230,13310
8,1793,16766,224,1344,89.3511,50951.6,527,590,3163,3245
8,4823,12435,304,1824,98.3915,55634.5,1060,1078,6363,6396
8,11451,1046,216,1296,85.6615,48888.8,209,245,1259,1295
8,5912,13673,8,48,98.0238,57167.5,1386,1414,8316,8466
8,14048,3649,128,768,96.315,55477.4,889,924,5339,5467
8,11463,2117,216,1296,90.8553,51852.9,425,468,2551,2600
8,7000,8055,32,192,93.1937,54216.3,969,1040,5815,5840
8,5879,6198,416,2496,91.2126,50962.3,652,715,3913,3965
8,6241,3919,0,0,89.5383,52261.7,419,468,2514,2548
8,4152,8410,8,48,93.8459,54730.9,598,638,3592,3654
8,5176,19158,40,240,96.0541,55834.4,1705,1776,10235,10323
8,12421,5817,448,2688,94.3057,52509.4,1297,1376,7785,7826
8,7741,2307,160,960,86.4111,49606.9,311,360,1866,1935
8,4621,2083,0,0,83.2885,48613.9,164,198,989,1023
8,10010,4451,0,0,97.8638,57121.2,763,780,4580,4620
8,3254,4225,680,4080,88.2386,47903,253,287,1519,1558
8,3218,8494,0,0,91.8234,53595.5,468,510,2809,2856
8,5017,5749,32,192,93.5442,54420.3,495,530,2974,3021
8,2686,2063,8,48,82.6209,48184.5,95,115,570,598
8,13085,6710,80,480,93.8569,54331.9,1516,1616,9100,9191
8,10070,5505,80,480,95.6674,55380,957,1001,5745,5852
8,15225,3256,1168,7008,97.1025,49871.8,965,994,5791,5904
8,5435,18269,224,1344,95.7773,54616.1,1741,1818,10447,10504
8,9668,2965,160,960,94.2135,54086.1,499,530,2995,3074
8,16363,1287,224,1344,98.2191,56008.5,369,376,2215,2256
8,3792,17193,32,192,93.0786,54149.4,1120,1204,6723,6794
8,19148,2083,0,0,95.5723,55783.6,683,715,4100,4158
8,6406,1017,56,336,83.1585,48258.5,112,135,673,702
8,5115,1890,152,912,82.4787,47389,168,204,1009,1054
8,2988,2264,608,3648,85.2595,46654,123,145,741,783
8,7886,8205,416,2496,94.1534,52605.4,1158,1230,6948,7052
8,10141,609,344,2064,81.2503,45747.2,109,135,658,675
8,7141,10444,544,3264,95.9895,52894,1353,1410,8120,8272
8,9759,13091,96,576,97.8142,56528.8,2210,2260,13263,13338
8,8484,225,0,0,72.6768,42420,32,45,196,210
8,2158,6164,288,1728,86.0257,48725,234,273,1409,1443
8,9822,4431,0,0,95.5944,55796.5,745,780,4473,4550
8,1623,17968,128,768,88.8221,51161.5,506,570,3037,3135
8,7107,13376,512,3072,96.3121,53256.7,1719,1785,10315,10395
8,11211,1687,0,0,90.0082,52536,324,360,1944,1980
8,4736,3044,0,0,86.0597,50231.3,246,287,1481,1517
8,8739,10957,32,192,94.1604,54778.7,1645,1748,9875,10028
8,3786,7099,384,2304,92.1914,51686.2,479,520,2876,2912
8,1861,9827,96,576,89.8994,51954.7,316,352,1898,1936
8,984,1993,8,48,74.7261,43580.3,33,45,201,210
8,761,12356,128,768,82.447,47489.5,163,198,979,1023
8,8285,3014,152,912,91.1133,52350.1,434,477,2607,2650
8,7317,2366,48,288,90.8756,52780.6,298,328,1788,1848
8,334,10711,80,480,77.2499,44718.4,61,80,370,380
8,4196,1545,600,3600,84.5491,46305.9,118,140,710,728
8,14793,5593,152,912,95.1758,54684.2,1440,1513,8640,8811
8,15874,2662,56,336,93.3539,54175.1,728,780,4368,4485
8,5224,8777,48,288,93.4256,54261.6,789,845,4736,4818
8,4425,17079,40,240,93.8052,54527.1,1300,1386,7800,7920
8,8035,2564,48,288,94.3386,54791.9,354,376,2128,2162
8,9535,13036,208,1248,96.2872,54999.2,2176,2260,13056,13221
8,2862,4426,128,768,89.762,51702.9,219,245,1319,1332
8,1894,4513,0,0,97.6291,56984.1,146,150,878,900
8,675,14705,48,288,83.7745,48656.2,170,204,1025,1054
8,298,11897,0,0,75.9257,44316.3,60,80,364,380
8,8233,4282,80,480,95.156,55083.9,608,640,3653,3712
8,12932,3869,160,960,94.4257,54207.9,871,923,5229,5325
8,13553,6062,0,0,98.7783,57654.9,1407,1425,8445,8550
8,2997,14192,160,960,94.9868,54530,740,780,4445,4554
8,1905,5731,152,912,90.4838,51988.4,190,210,1140,1190
8,2054,17385,208,1248,90.2098,51527.8,625,693,3750,3843
8,5730,11412,8,48,93.4367,54492.3,1121,1200,6727,6800
8,6116,2950,80,480,86.5762,50117.2,311,360,1870,1935
8,7451,6278,96,576,92.9287,53705.4,809,871,4856,4891
8,14222,6286,0,0,95.8481,55944.6,1531,1598,9189,9306
8,16192,3127,216,1296,96.0137,54797,887,924,5323,5390
8,19887,4828,160,960,97.8066,56148.8,1672,1710,10034,10080
8,1301,17029,96,576,90.6272,52375.2,383,423,2300,2350
8,3090,12818,320,1920,91.3627,51572.4,701,768,4209,4288
8,2778,14726,96,576,99.0018,57215.1,707,715,4247,4290
8,1650,11461,0,0,89.9972,52529.6,323,360,1943,1980
8,2098,5647,0,0,87.8692,51287.5,202,231,1217,1254
8,3983,12744,320,1920,97.424,54993.9,899,923,5395,5472
8,10129,3875,128,768,95.3037,54894.9,681,715,4088,4160
8,1880,18514,0,0,91.8837,53630.7,596,649,3577,3599
8,5113,19646,40,240,95.5798,55558.6,1728,1808,10368,10488
8,3789,16875,328,1968,93.3067,52625,1133,1215,6802,6885
8,8668,7148,96,576,98.1778,56738.9,1072,1092,6432,6552
8,2880,3819,48,288,90.1771,52374.9,189,210,1136,1155
8,8519,4859,296,1776,93.7747,53069,731,780,4388,4488
8,8188,2424,992,5952,92.8082,48646.4,378,408,2271,2295
8,1647,3570,380,2280,77.653,43554,104,135,628,675
8,1822,11277,128,768,94.8706,54645.5,356,376,2140,2162
8,4020,3617,576,3456,92.2625,50663.2,264,287,1588,1638
